Empty scope,,warning,This is a Preprocessor In Statement atom,/builtin/merge-tree.c,201,1,228,1
Empty scope,,warning,This is a Preprocessor In Statement atom,/builtin/name-rev.c,345,1,387,1
Empty scope,,warning,This is a Preprocessor In Statement atom,/color.c,203,1,303,1
Empty scope,,warning,This is a Preprocessor In Statement atom,/color.c,128,1,157,1
Empty scope,,warning,This is a Preprocessor In Statement atom,/compat/regex/regcomp.c,3529,1,3605,1
Empty scope,,warning,This is a Preprocessor In Statement atom,/credential.c,29,1,36,1
Empty scope,,warning,This is a Preprocessor In Statement atom,/pack-revindex.c,26,1,114,1
Empty scope,,warning,This is a Preprocessor In Statement atom,/pkt-line.c,109,1,118,1
Empty scope,,warning,This is a Preprocessor In Statement atom,/quote.c,208,1,258,1
Empty scope,,warning,This is a Preprocessor In Statement atom,/wt-status.c,1759,1,1828,1
